ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1,0,-0.0235817079,0,0.643891,-0.0271937,1.95932,2.01376,2.50064,3.28824,5.33033,6.87259,9.77534,17.149,43.8832,72.0328,200,150.598,61.5871,38.8945,28.581,16.4064,12.0829,9.43256,9.04474
1,0,0.0788075849,0,0.650327,-0.0181853,1.92352,1.98172,2.47324,3.26866,5.35635,6.95953,10.0414,18.2716,53.9756,105.762,200,131.498,58.2924,37.63,27.9393,16.2496,12.0345,9.44457,9.0783
1,0,-0.070549354,0,0.656562,-0.0139057,1.88909,1.94847,2.43759,3.2294,5.32007,6.93877,10.0836,18.7022,60.2451,135.841,200,124.307,56.9666,37.1332,27.7,16.2081,12.0353,9.46869,9.11197
1,0,-0.0689058453,0,0.662489,-0.0129258,1.85646,1.91532,2.39744,3.17798,5.24178,6.84272,9.96074,18.5585,61.1145,143.617,200,123.11,56.8268,37.1223,27.7211,16.2427,12.0681,9.49994,9.14445
1,0,-0.0580122396,0,0.667362,-0.00940293,1.82959,1.88937,2.36966,3.14752,5.21464,6.82933,10.0028,18.9549,68.1307,194.571,200,117.896,55.7882,36.7223,27.525,16.2066,12.067,9.51839,9.1709
1,0,-0.055878371,0,0.671235,-0.00423115,1.80822,1.86989,2.35212,3.13361,5.22614,6.87784,10.1691,19.79,83.3943,200,200,110.825,54.2354,36.0845,27.1913,16.123,12.0419,9.52693,9.19187
1,0,-0.0543637499,0,0.674111,0.00170023,1.79239,1.85647,2.34315,3.13255,5.26521,6.96951,10.4225,20.973,113.786,200,200,103.632,52.5182,35.3512,26.7961,16.0141,12.0026,9.52809,9.20762
1,0,-0.0526655503,0,0.675866,0.00793344,1.78279,1.84962,2.34287,3.14383,5.32869,7.09836,10.7504,22.4952,187.27,200,200,96.9665,50.7963,34.5897,26.3754,15.8903,11.9531,9.52247,9.21755
1,0,-0.0508463643,0,0.676466,0.0141695,1.77961,1.84942,2.35108,3.16675,5.41403,7.25984,11.144,24.3652,200,200,200,91.0564,49.1542,33.8395,25.9515,15.7583,11.8963,9.51068,9.22149
1,0,-0.0489291251,0,0.675804,0.0202187,1.78344,1.85641,2.3683,3.2018,5.52118,7.45317,11.6008,26.6141,200,200,200,85.916,47.6271,33.1193,25.5353,15.6214,11.8335,9.49258,9.21881
1,0,-0.0469233952,0,0.673877,0.0259708,1.79428,1.8706,2.39446,3.24876,5.64933,7.67682,12.1181,29.2811,200,200,200,81.4752,46.2251,32.4378,25.1328,15.4818,11.7656,9.4684,9.20943
1,0,-0.0448185392,0,0.670621,0.0313728,1.81248,1.89233,2.43001,3.30823,5.79938,7.93188,12.6976,32.4282,200,200,188.262,77.6303,44.9413,31.7949,24.7448,15.3399,11.6926,9.43787,9.19294
1,0,-0.0426043421,0,0.666091,0.0364102,1.83772,1.9213,2.47461,3.37979,5.97067,8.21752,13.3385,36.1271,200,200,170.207,74.2817,43.7645,31.1886,24.371,15.1961,11.615,9.40129,9.16958
1,0,-0.0402544476,0,0.660229,0.0410908,1.87032,1.95786,2.52877,3.46421,6.16482,8.53613,14.0458,40.4846,200,200,156.062,71.3352,42.6781,30.6131,24.0086,15.0497,11.5322,9.35827,9.13898
1,0,-0.0377529338,0,0.653129,0.0454333,1.90976,2.00151,2.59189,3.56077,6.38081,8.88659,14.8188,45.6181,200,200,144.676,68.7186,41.6698,30.0646,23.6563,14.9007,11.4447,9.30926,9.1016
1,0,-0.0369972549,0,0.644778,0.0494593,1.95611,2.05234,2.66418,3.66981,6.61955,9.27041,15.6614,51.6883,200,182.978,135.297,66.3703,40.7263,29.5382,23.3116,14.7484,11.352,9.25412,9.05735
1,0,-0.0355079733,0,0.635274,0.0532334,2.00884,2.10983,2.74509,3.79077,6.88078,9.68812,16.5782,58.954,200,169.034,127.344,64.2254,39.8314,29.0272,22.9711,14.5924,11.2543,9.19323,9.00676
1,0,-0.0332434922,0,0.62462,0.0568259,2.06793,2.17401,2.8348,3.92413,7.16628,10.1434,17.5807,67.8342,200,157.326,120.406,62.2268,38.9681,28.5238,22.6306,14.4312,11.1509,9.12646,8.94986
1,0,-0.0301640462,0,0.612871,0.0602492,2.13308,2.24461,2.933,4.06949,7.47568,10.636,18.6715,78.8187,200,147.324,114.279,60.3532,38.1325,28.0269,22.2895,14.265,11.0421,9.05407,8.88692
1,0,-0.0262447931,0,0.600058,0.0634678,2.20412,2.3214,3.03936,4.22637,7.80773,11.164,19.8461,92.4376,191.318,138.751,108.871,58.6047,37.3274,27.5387,21.9497,14.0946,10.9284,8.97628,8.81807
1,0,-0.0215346664,0,0.586251,0.0664108,2.28065,2.40394,3.15314,4.3935,8.15908,11.7211,21.0878,109.121,178.274,131.466,104.152,56.9949,36.5619,27.065,21.615,13.9218,10.8107,8.89361,8.74366
1,0,-0.0162198301,0,0.57155,0.0689815,2.36209,2.49155,3.27326,4.56902,8.52447,12.2973,22.3669,128.882,167.818,125.402,100.125,55.545,35.8482,26.6133,21.2907,13.7488,10.6904,8.80673,8.66413
1,0,-0.0106667504,0,0.556018,0.0710757,2.44808,2.58373,3.39879,4.7512,8.8983,12.8813,23.6452,150.828,159.675,120.509,96.7964,54.2746,35.1973,26.1906,20.9814,13.5778,10.5687,8.71614,8.57976
1,0,0.0508608706,0,0.539767,0.0726021,2.53797,2.67972,3.52841,4.93768,9.2736,13.4592,24.8764,172.621,153.639,116.748,94.1664,53.1993,34.6189,25.8032,20.6916,13.4108,10.4468,8.62259,8.49109
1,0,0.0516785868,0,0.523132,0.0718201,2.62955,2.77582,3.65317,5.10947,9.5824,13.889,25.58,169.806,154.163,116.742,93.9628,52.8811,34.3514,25.582,20.5038,13.2787,10.3398,8.53071,8.39888
1,0,-0.0091934046,0,0.506552,0.0677751,2.72021,2.86834,3.76545,5.25164,9.77667,14.0759,25.47,139.248,164.73,122.351,97.3395,53.6587,34.5332,25.6026,20.4657,13.1999,10.2573,8.44449,8.30511
1,0,-0.0121963052,0,0.489896,0.0636624,2.81126,2.96101,3.87724,5.39221,9.96492,14.2528,25.3568,118.871,177.396,128.804,101.133,54.5,34.7296,25.6279,20.4294,13.121,10.1745,8.35795,8.21106
1,0,-0.0121669043,0,0.473099,0.0616978,2.90348,3.0565,3.99744,5.55188,10.2246,14.5795,25.7377,113.353,183.179,131.402,102.469,54.5908,34.6182,25.4874,20.2901,13.005,10.0744,8.267,8.11749
1,0,-0.010502981,0,0.45629,0.0613321,2.99604,3.15362,4.12353,5.72557,10.5378,15.0176,26.4733,115.319,182.598,130.676,101.769,54.0998,34.2753,25.2241,20.0755,12.8625,9.96215,8.17328,8.02468
1,0,-0.0078616906,0,0.439472,0.06194,3.08883,3.25183,4.25354,5.90855,10.8861,15.5286,27.439,121.74,178.024,127.9,99.8249,53.2587,33.794,24.8876,19.8159,12.7043,9.84267,8.07789,7.9323
1,0,-0.0047060284,0,0.422888,0.0629881,3.18042,3.34922,4.38375,6.0938,11.2481,16.0711,28.5151,130.751,171.925,124.326,97.3918,52.2807,33.26,24.5243,19.5407,12.5414,9.72176,7.98314,7.84143
1,0,-0.0013667848,0,0.406116,0.0640748,3.27308,3.44782,4.51583,6.28209,11.6179,16.6279,29.6313,140.855,165.941,120.78,94.9638,51.2962,32.7211,24.1573,19.2625,12.3768,9.59948,7.88731,7.74954
1,0,0.0017894536,0,0.389269,0.0649279,3.36611,3.54664,4.64772,6.46937,11.9824,17.1727,30.708,150.381,161.009,117.767,92.8566,50.3998,32.2161,23.8077,18.9947,12.2155,9.47853,7.79149,7.65711
1,0,0.0611215644,0,0.372411,0.0653928,3.45913,3.64512,4.77813,6.65303,12.3328,17.688,31.6895,157.816,157.514,115.512,91.2162,49.6377,31.7647,23.4866,18.7444,12.0603,9.36032,7.69623,7.56443
1,0,0.0043825707,0,0.355765,0.0637749,3.55051,3.73975,4.89729,6.81134,12.59,18.0107,32.0568,150.846,161.034,117.002,91.9007,49.5569,31.5884,23.3129,18.5854,11.9381,9.25778,7.60534,7.4719
1,0,0.0028262776,0,0.339377,0.0607994,3.64015,3.83105,5.00767,6.95069,12.7807,18.1991,32.0158,137.297,170.001,121.237,94.2345,49.9343,31.5937,23.236,18.4864,11.8379,9.16599,7.51793,7.38021
1,0,0.002573723,0,0.323088,0.0587662,3.72945,3.92285,5.12128,7.09855,13.0066,18.4636,32.2316,130.649,176.193,123.901,95.5667,50.0088,31.4764,23.094,18.3475,11.7239,9.06818,7.42959,7.28957
1,0,0.0031399275,0,0.30699,0.0574792,3.81786,4.01444,5.23672,7.25222,13.2589,18.7853,32.637,127.978,179.642,125.13,96.0222,49.8364,31.2628,22.9018,18.1784,11.6001,8.96644,7.34114,7.20033
1,0,0.0041833012,0,0.291103,0.05669,3.90521,4.10539,5.35278,7.40901,13.5272,19.143,33.1626,127.534,181.04,125.328,95.8628,49.4987,30.9863,22.6775,17.9904,11.4706,8.86267,7.2531,7.11249
1,0,0.0054547992,0,0.275428,0.056165,3.99144,4.19545,5.46844,7.56642,13.8023,19.517,33.7462,128.155,181.293,124.963,95.3731,49.0754,30.6785,22.4379,17.7938,11.3389,8.7585,7.16583,7.02593
1,0,0.0067706872,0,0.259965,0.0557159,4.07652,4.28435,5.58279,7.7223,14.0759,19.8907,34.3367,129.027,181.233,124.442,94.7941,48.6317,30.3646,22.1962,17.5965,11.2078,8.65522,7.07961,6.94058
1,0,0.0080052661,0,0.244736,0.0552128,4.16029,4.37179,5.69499,7.87482,14.3417,20.2513,34.8962,129.616,181.5,124.057,94.2954,48.2124,30.0621,21.9615,17.4042,11.0794,8.55383,6.99478,6.8565
1,0,0.0090938397,0,0.229697,0.054581,4.24299,4.45792,5.80495,8.02347,14.5968,20.5925,35.4046,129.642,182.511,123.975,93.9719,47.8406,29.7794,21.7381,17.2194,10.9544,8.45448,6.91118,6.77342
1,0,0.0100094052,0,0.214848,0.0537875,4.32459,4.54268,5.91246,8.16771,14.8393,20.9105,35.851,129.011,184.547,124.283,93.8693,47.527,29.5202,21.5278,17.0431,10.833,8.35737,6.82887,6.69134
1,0,0.0107509242,0,0.20021,0.0528281,4.40499,4.62592,6.01729,8.3072,15.0685,21.204,36.2329,127.756,187.893,125.013,94.0021,47.2738,29.2855,21.3311,16.8758,10.7156,8.26263,6.74796,6.61038
1,0,0.0113399336,0,0.185785,0.051719,4.48418,4.70766,6.11949,8.44204,15.2847,21.4741,36.555,126.004,192.944,126.157,94.359,47.0759,29.0729,21.1468,16.7166,10.6019,8.17015,6.66843,6.53055
1,0,0.0118020624,0,0.171594,0.0504845,4.56205,4.7878,6.219,8.57227,15.4887,21.7227,36.8238,123.899,200,127.693,94.9212,46.9266,28.8798,20.9736,16.5648,10.4916,8.0799,6.59036,6.45199
1,0,0.0121616246,0,0.157681,0.0491527,4.63836,4.86612,6.31564,8.69778,15.681,21.9512,37.0466,121.58,200,129.592,95.6666,46.8192,28.7039,20.8104,16.4199,10.3848,7.99201,6.51397,6.37494
1,0,0.0124461111,0,0.144024,0.0477498,4.71324,4.94279,6.40971,8.81915,15.8633,22.1631,37.2329,119.167,200,131.823,96.5691,46.7447,28.5414,20.6551,16.2805,10.2809,7.90615,6.43908,6.29931
1,0,0.0126661686,0,0.130713,0.0462988,4.7862,5.01733,6.50068,8.93576,16.0351,22.3586,37.3863,116.736,200,134.369,97.6149,46.6997,28.3916,20.5078,16.147,10.1804,7.82281,6.36618,6.2256
1,0,0.0128400009,0,0.117702,0.0448163,4.85751,5.09003,6.58898,9.04834,16.1983,22.5406,37.5146,114.348,200,137.214,98.7858,46.6773,28.2515,20.3667,16.0181,10.0826,7.74156,6.29497,6.15354
1,0,0.0129739298,0,0.105015,0.0433152,4.92704,5.16078,6.67453,9.15683,16.3531,22.7101,37.6212,112.033,200,140.354,100.074,46.6749,28.1202,20.2315,15.8937,9.98767,7.6625,6.22558,6.08329
1,0,0.0130687188,0,0.0926951,0.0418041,4.99454,5.22934,6.75707,9.26094,16.4992,22.8671,37.7074,109.803,200,143.803,101.478,46.6918,27.9978,20.1024,15.7741,9.89582,7.58588,6.15825,6.01508
1,0,0.0131291766,0,0.0807199,0.0402888,5.06015,5.29585,6.8368,9.36101,16.6375,23.013,37.7764,107.666,200,147.574,102.997,46.7257,27.8832,19.9787,15.6588,9.80682,7.51152,6.09283,5.94879
1,0,0.0131526599,0,0.0691356,0.0387743,5.12361,5.36006,6.91344,9.45667,16.7676,23.1474,37.8283,105.62,200,151.691,104.635,46.7773,27.7772,19.8611,15.5484,9.72103,7.43971,6.02958,5.88467
1,0,0.0131409634,0,0.0579175,0.0372627,5.18505,5.42212,6.98718,9.54823,16.8901,23.2713,37.8652,103.665,200,156.201,106.394,46.8453,27.6789,19.7491,15.4424,9.63822,7.3703,5.96837,5.82259
1,0,0.0130854202,0,0.0470667,0.0357578,5.24449,5.48204,7.05805,9.63577,17.0052,23.3852,37.8886,101.798,200,161.357,108.278,46.9291,27.5881,19.6424,15.3408,9.55837,7.30325,5.90919,5.76255
1,0,0.0129717393,0,0.0366069,0.034262,5.30177,5.53968,7.12592,9.71912,17.1129,23.4892,37.8987,100.013,200,167.521,110.294,47.0293,27.5053,19.5415,15.2439,9.48169,7.23875,5.85218,5.70469
1,0,0.0127815818,0,0.026514,0.032779,5.35705,5.59519,7.19099,9.7986,17.2138,23.5842,37.8977,98.3131,200,175.337,112.442,47.1439,27.4296,19.4458,15.1512,9.40792,7.1766,5.7972,5.64886
1,0,0.0124514857,0,0.0168337,0.0313156,5.41007,5.64832,7.25299,9.87391,17.3076,23.6702,37.8861,96.6964,200,186.67,114.721,47.2729,27.3613,19.3558,15.0632,9.33742,7.11711,5.74449,5.59533
1,0,0.0120635331,0,0.00752024,0.0298803,5.46108,5.69937,7.31232,9.94564,17.3957,23.7492,37.8681,95.1735,200,200,117.114,47.4111,27.2983,19.2702,14.979,9.2697,7.0599,5.6938,5.54384
1,0,0.0121492362,0,-0.0014254,0.0284846,5.51008,5.74833,7.36907,10.014,17.4787,23.8225,37.8469,93.7538,200,200,119.598,47.5542,27.2394,19.1883,14.8983,9.20463,7.00494,5.64511,5.49439
1,0,0.0122247217,0,-0.00998029,0.0271204,5.55693,5.79509,7.42303,10.0787,17.5558,23.8888,37.8195,92.4125,200,200,122.2,47.7065,27.1862,19.1112,14.8216,9.14255,6.95245,5.59857,5.44711
1,0,0.0122839529,0,-0.0181906,0.0257676,5.60191,5.83985,7.47442,10.1399,17.6271,23.9476,37.7827,91.1169,200,200,124.978,47.8747,27.1404,19.0394,14.7492,9.08332,6.90221,5.55394,5.40175
1,0,0.0123157883,0,-0.0259885,0.0244148,5.64462,5.88223,7.52267,10.1967,17.6907,23.996,37.7316,89.841,200,200,127.989,48.0673,27.1054,18.975,14.6826,9.0277,6.85478,5.51163,5.35866
1,0,0.0123241944,0,-0.0334616,0.0230554,5.68555,5.92271,7.5684,10.25,17.7479,24.0358,37.6679,88.5821,200,200,131.267,48.2838,27.0801,18.9168,14.6207,8.97499,6.80958,5.47115,5.31737
1,0,0.0123013593,0,-0.0405234,0.0216883,5.72423,5.9608,7.61098,10.2989,17.7972,24.0649,37.5886,87.3306,200,200,134.856,48.53,27.0671,18.8667,14.5649,8.92603,6.76724,5.43299,5.27836
1,0,0.0122532304,0,-0.0472384,0.0203155,5.761,5.99687,7.65089,10.3442,17.8399,24.0851,37.4971,86.0946,200,200,138.787,48.8029,27.0646,18.8234,14.5142,8.8802,6.7273,5.39678,5.24127
1,0,0.0121791949,0,-0.0535865,0.0189403,5.79577,6.03083,7.68803,10.3856,17.876,24.0966,37.3936,84.8758,200,200,143.288,49.103,27.073,18.7871,14.4689,8.83767,6.68989,5.36264,5.20621
1,0,0.01208062,0,-0.0595663,0.017567,5.82851,6.06266,7.72243,10.4232,17.9057,24.0998,37.2795,83.6783,200,200,148.629,49.4295,27.0918,18.7577,14.4289,8.79841,6.655,5.33058,5.17318
1,0,0.0119589828,0,-0.065177,0.0161999,5.85924,6.09238,7.75411,10.4572,17.9294,24.0953,37.156,82.5059,200,200,155.206,49.7815,27.1208,18.7351,14.3941,8.76241,6.62264,5.30059,5.1422
1,0,0.0118139628,0,-0.0703983,0.0148433,5.88784,6.11988,7.78297,10.4875,17.9468,24.0831,37.0236,81.3599,200,200,164.025,50.1588,27.1602,18.7195,14.3646,8.72982,6.59291,5.27278,5.11337
1,0,0.0116516845,0,-0.0752955,0.0135005,5.91466,6.14554,7.80952,10.5146,17.9595,24.0651,36.8855,80.2469,200,200,200,50.5572,27.2078,18.7094,14.3395,8.70001,6.56536,5.24678,5.08634
1,0,0.0114684533,0,-0.0798015,0.0121759,5.93935,6.16899,7.8333,10.5382,17.9666,24.0404,36.7405,79.1643,200,200,200,50.9787,27.265,18.7059,14.3197,8.67357,6.54045,5.22298,5.06147
1,0,0.0112679703,0,-0.0839618,0.0108712,5.96214,6.1905,7.85468,10.5586,17.9689,24.0101,36.5907,78.1148,200,200,200,51.4207,27.3305,18.7082,14.3043,8.65007,6.51785,5.2011,5.03851
1,0,0.0110491542,0,-0.0877529,0.0095895,5.98292,6.20993,7.8735,10.5757,17.9662,23.9742,36.4359,77.097,200,200,200,51.8834,27.4047,18.7166,14.2938,8.62971,6.49771,5.18128,5.01759
1,0,0.0108164921,0,-0.0912204,0.00833303,6.00192,6.22755,7.89012,10.5901,17.9596,23.934,36.2782,76.1141,200,200,200,52.3634,27.486,18.7301,14.2874,8.61206,6.47972,5.16326,4.99846
1,0,0.0105666434,0,-0.0943199,0.00710375,6.01891,6.24312,7.90425,10.6012,17.9484,23.8886,36.1166,75.1623,200,200,200,52.8625,27.5756,18.7494,14.2857,8.59752,6.46418,5.14729,4.98137
1,0,0.0103015769,0,-0.097072,0.00590307,6.034,6.25675,7.91604,10.6094,17.9331,23.8388,35.952,74.2417,200,200,200,53.379,27.6727,18.7743,14.2884,8.58591,6.45095,5.13326,4.96619
1,0,0.0100238565,0,-0.0995008,0.00473339,6.04732,6.2686,7.9257,10.6149,17.9142,23.7852,35.7858,73.354,200,200,200,53.9103,27.7764,18.804,14.2951,8.57697,6.43985,5.12102,4.9528
1,0,0.0097317556,0,-0.101583,0.00359565,6.05875,6.27852,7.93307,10.6176,17.8913,23.7276,35.6172,72.4958,200,200,200,54.4572,27.8873,18.839,14.3061,8.57093,6.43104,5.11071,4.94133
1,0,0.00942914,0,-0.103362,0.0024913,6.06851,6.28678,7.93847,10.6179,17.8654,23.667,35.448,71.6692,200,200,200,55.0163,28.0038,18.8784,14.3208,8.56737,6.42422,5.10208,4.93152
1,0,0.0091148363,0,-0.104818,0.00142223,6.0765,6.29326,7.94179,10.6156,17.8362,23.6031,35.2777,70.8722,200,200,200,55.5873,28.1265,18.9225,14.3393,8.56647,6.41952,5.09525,4.92351
1,0,0.0087889135,0,-0.105948,0.000389401,6.08272,6.29795,7.94302,10.6108,17.8037,23.536,35.1065,70.1034,200,200,200,56.1695,28.2551,18.9714,14.3618,8.56826,6.41696,5.09022,4.91729
1,0,0.008455338,0,-0.106799,-0.000606235,6.0874,6.30111,7.94249,10.6039,17.7688,23.4668,34.9358,69.3644,200,200,200,56.7591,28.3882,19.0239,14.3875,8.57229,6.41621,5.08673,4.91261
1,0,0.0081144376,0,-0.10737,-0.00156325,6.09054,6.30276,7.94023,10.5949,17.7314,23.3956,34.7658,68.6544,200,200,200,57.3547,28.5254,19.0801,14.4163,8.57855,6.41728,5.08479,4.90947
1,0,0.0077646994,0,-0.107638,-0.00248068,6.09203,6.30274,7.93606,10.5836,17.6913,23.3219,34.5959,67.9709,196.837,200,200,57.9564,28.6674,19.1403,14.4485,8.58727,6.42031,5.08452,4.90801
1,0,0.007408198,0,-0.107627,-0.00335806,6.09198,6.30121,7.93017,10.5704,17.6489,23.2463,34.4267,67.314,193.282,200,200,58.5617,28.8133,19.204,14.4839,8.59821,6.42515,5.08579,4.90808
1,0,0.0070469948,0,-0.107358,-0.00419396,6.09052,6.29829,7.92273,10.5553,17.6046,23.1693,34.2591,66.6842,189.916,200,200,59.1674,28.962,19.2708,14.522,8.61116,6.43163,5.08849,4.90958
1,0,0.0066811321,0,-0.106829,-0.00498837,6.08764,6.29397,7.91372,10.5384,17.5584,23.0909,34.0928,66.0801,186.721,200,200,59.7727,29.1136,19.3405,14.5628,8.62614,6.43977,5.0926,4.9125
1,0,0.0063129975,0,-0.106067,-0.00574034,6.08347,6.2884,7.90333,10.52,17.5107,23.0117,33.9287,65.5022,183.68,200,200,60.3743,29.267,19.4126,14.6059,8.64289,6.44938,5.098,4.91671
1,0,0.0059441291,0,-0.10509,-0.00644987,6.07812,6.28168,7.89171,10.5002,17.4618,22.932,33.7673,64.9503,180.8,200,200,60.9698,29.4215,19.4867,14.6509,8.66122,6.46032,5.10457,4.92211
1,0,0.0055728192,0,-0.103877,-0.00711697,6.07148,6.27369,7.8787,10.4788,17.4114,22.8514,33.6077,64.4218,178.049,200,200,61.5594,29.5777,19.5631,14.6983,8.68134,6.47275,5.11242,4.9288
1,0,0.0052024666,0,-0.102473,-0.00774258,6.06378,6.26469,7.86461,10.4563,17.36,22.7707,33.4511,63.9174,175.442,200,200,62.1399,29.7341,19.6409,14.7472,8.70284,6.48635,5.12131,4.93655
1,0,0.0048310878,0,-0.100855,-0.00832671,6.05491,6.25455,7.84928,10.4324,17.3074,22.6893,33.2965,63.4348,172.96,200,200,62.7116,29.8914,19.7207,14.7981,8.72594,6.50128,5.13138,4.94547
1,0,0.0044589993,0,-0.0990233,-0.00886887,6.04487,6.24327,7.83272,10.4071,17.2536,22.6073,33.1439,62.9732,170.592,200,200,63.2731,30.0494,19.8023,14.851,8.75061,6.51754,5.1426,4.95557
1,0,0.0040916591,0,-0.0970437,-0.00936907,6.03401,6.23122,7.81539,10.3811,17.1995,22.5259,32.9952,62.5354,168.339,200,200,63.8184,30.2058,19.8843,14.9047,8.77622,6.53465,5.15462,4.96648
1,0,0.0037289574,0,-0.0949184,-0.00982827,6.02234,6.21841,7.79731,10.3543,17.1452,22.4452,32.8502,62.12,166.195,200,200,64.3471,30.3606,19.9666,14.9592,8.80277,6.55261,5.16741,4.97819
1,0,0.003367346,0,-0.0926018,-0.010246,6.00963,6.20459,7.77814,10.3264,17.0899,22.3642,32.7074,61.7239,164.146,200,200,64.8611,30.515,20.0503,15.0153,8.83068,6.57173,5.18124,4.99095
1,0,0.0030118218,0,-0.0901587,-0.0106232,5.99621,6.19011,7.75834,10.2978,17.0345,22.2841,32.5686,61.3493,162.204,200,200,65.3551,30.6669,20.1338,15.0718,8.85934,6.59155,5.19574,5.00441
1,0,0.0026645237,0,-0.0876137,-0.0109598,5.98223,6.17513,7.73809,10.269,16.9796,22.2053,32.4342,60.997,160.364,200,200,65.8265,30.8154,20.2167,15.1285,8.88849,6.6119,5.21076,5.01843
1,0,0.0023179671,0,-0.0848773,-0.0112564,5.9672,6.15913,7.71674,10.2389,16.9235,22.126,32.3016,60.661,158.604,200,200,66.281,30.9635,20.3008,15.1866,8.91902,6.63342,5.22682,5.03349
1,0,0.0019841152,0,-0.0821037,-0.0115144,5.95196,6.14297,7.69539,10.209,16.8687,22.0491,32.1749,60.3484,156.927,200,200,66.7079,31.106,20.3829,15.2439,8.94943,6.655,5.24304,5.04876
1,0,0.0016543203,0,-0.0791839,-0.0117337,5.93592,6.12606,7.67324,10.1784,16.8134,21.9724,32.0507,60.0526,155.336,200,200,67.114,31.2467,20.4653,15.3019,8.98078,6.67742,5.26004,5.06484
1,0,0.0013395315,0,-0.0761829,-0.0119159,5.91943,6.10874,7.65076,10.1475,16.7586,21.8971,31.9307,59.776,153.817,198.407,200,67.4952,31.3833,20.5466,15.3598,9.01245,6.70023,5.27746,5.08136
1,0,0.0010387574,0,-0.0731908,-0.0120618,5.90298,6.09152,7.62858,10.1172,16.7055,21.8249,31.8173,59.5225,152.363,196.434,200,67.8449,31.513,20.625,15.4159,9.04357,6.72278,5.29477,5.09782
1,0,0.0007313879,0,-0.069985,-0.0121724,5.88535,6.07316,7.6051,10.0855,16.6507,21.7511,31.7037,59.2789,150.983,194.572,200,68.1797,31.6433,20.7053,15.4741,9.07633,6.74667,5.31325,5.11546
1,0,0.0004331984,0,-0.0667641,-0.0122496,5.86764,6.05476,7.58173,10.054,16.5972,21.6797,31.5953,59.0548,149.663,192.819,200,68.4862,31.7679,20.7833,15.5312,9.10879,6.77049,5.33176,5.13318
1,0,0.0001472836,0,-0.0635523,-0.012293,5.84998,6.03646,7.55863,10.0232,16.5454,21.6111,31.493,58.8514,148.42,191.177,200,68.7615,31.8857,20.8584,15.5865,9.14072,6.79404,5.35018,5.15085
1,0,-0.0001259882,0,-0.0603611,-0.012304,5.83243,6.01833,7.53589,9.99292,16.4952,21.5454,31.3967,58.6684,147.232,189.638,200,69.006,31.9965,20.9303,15.6401,9.17202,6.81726,5.36843,5.16841
1,0,-0.000392475,0,-0.0571206,-0.012284,5.8146,5.99997,7.51298,9.96266,16.4457,21.4811,31.304,58.5008,146.096,188.191,200,69.2255,32.1029,21.0009,15.6932,9.20338,6.84065,5.38691,5.18623
1,0,-0.0006640558,0,-0.0536888,-0.0122334,5.79572,5.98057,7.4889,9.93102,16.3945,21.4152,31.2108,58.3404,144.999,186.826,200,69.4307,32.2098,21.0731,15.748,9.23619,6.86525,5.40644,5.2051
1,0,-0.0009248696,0,-0.0502561,-0.0121533,5.77684,5.96121,7.46499,9.89977,16.3446,21.3515,31.1223,58.197,143.961,185.537,200,69.6079,32.3108,21.1429,15.8015,9.26861,6.88968,5.42593,5.22398
1,0,-0.001174291,0,-0.0468406,-0.0120437,5.75804,5.94199,7.44138,9.86908,16.2961,21.2904,31.0391,58.0716,142.973,184.347,200,69.7654,32.4053,21.2098,15.8534,9.30045,6.91381,5.44527,5.24276
1,0,-0.0014134205,0,-0.0434238,-0.0119058,5.73924,5.9228,7.41793,9.83876,16.2489,21.2313,30.9604,57.9623,142.042,183.228,200,69.9,32.4942,21.2744,15.904,9.3319,6.93777,5.46458,5.26154
1,0,-0.0016422524,0,-0.0400247,-0.0117409,5.72053,5.90376,7.39477,9.80896,16.203,21.1746,30.8865,57.8694,141.156,182.193,200,70.0222,32.5769,21.3362,15.953,9.3628,6.96143,5.48375,5.28023
1,0,-0.0018609429,0,-0.0366336,-0.0115492,5.70186,5.88479,7.37181,9.77959,16.1584,21.12,30.8172,57.7922,140.31,181.233,200,70.1289,32.6539,21.3955,16.0006,9.39324,6.98488,5.50282,5.29887
1,0,-0.0020557391,0,-0.0334184,-0.0113327,5.68417,5.86687,7.35025,9.7522,16.1175,21.0707,30.757,57.739,139.509,180.359,200,70.2108,32.7198,21.4487,16.0441,9.4216,7.00689,5.52085,5.31654
1,0,-0.0022349742,0,-0.0302873,-0.0110928,5.66693,5.84945,7.32943,9.7259,16.0789,21.0249,30.7029,57.704,138.76,179.549,200,70.2758,32.778,21.4981,16.0851,9.4488,7.02814,5.53836,5.33375
1,0,-0.0024055028,0,-0.0271641,-0.0108315,5.64973,5.83211,7.30877,9.69996,16.0413,20.9807,30.6525,57.6819,138.044,178.808,200,70.329,32.8316,21.5453,16.1249,9.47561,7.04919,5.5558,5.35091
