,speedX,speedY,speedZ,trackPos,angle,rpm,gear,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,setAcceleration,setGear,setSteer
1590,60.0688,-0.938756,0.210494,0.215637,-0.00419927,4373.83,2,3.92185,4.05563,4.51761,5.52314,7.78706,11.3359,14.919,22.0597,42.9373,169.207,73.2561,35.8571,23.8584,17.979,12.2455,8.63218,7.0356,6.29975,6.07824,0.1,2,-0.142625484149
1591,60.0554,-0.918676,0.210424,0.214709,0.0017488,4352.6,2,3.92646,4.06687,4.53847,5.56258,7.87678,11.5356,15.2703,22.8381,45.97,166.949,68.3206,34.6327,23.3143,17.673,12.1104,8.57431,7.00607,6.28486,6.07356,2.77555756156e-17,2,-0.134461381363
1592,59.9872,-0.862819,0.211879,0.213416,0.00789881,4330.16,2,3.93305,4.08042,4.5623,5.60645,7.9752,11.7546,15.6577,23.7117,49.6053,164.473,63.8494,33.4419,22.7708,17.3627,11.9708,8.51317,6.97407,6.26803,6.06727,0.1,2,-0.125807794265
1593,59.9629,-0.797685,0.213497,0.211792,0.0139022,4346.36,2,3.94142,4.09572,4.58799,5.6526,8.07735,11.9816,16.0619,24.6406,53.767,161.862,59.992,32.3452,22.2574,17.0651,11.8341,8.45198,6.94124,6.25002,6.05955,0.2,2,-0.117130168399
1594,59.969,-0.73184,0.17548,0.209863,0.0193864,4367.91,2,3.95143,4.11218,4.61437,5.69865,8.17747,12.2033,16.458,25.5667,58.2457,159.239,56.8274,31.3914,21.7997,16.7956,11.7077,8.39389,6.90912,6.23152,6.05045,0.3,2,-0.108919426838
1595,60.0581,-0.694119,0.150513,0.207642,0.0241735,4393.01,2,3.96295,4.1295,4.6408,5.74332,8.27233,12.4114,16.8303,26.4484,62.8346,156.688,54.2958,30.5885,21.4052,16.5597,11.5944,8.34016,6.87834,6.21279,6.03997,0.2,2,-0.101410367737
1596,60.1059,-0.665353,0.135873,0.205139,0.0284767,4375.38,2,3.97592,4.14783,4.66776,5.78765,8.36451,12.6118,17.189,27.3078,67.641,154.119,52.1773,29.8867,21.0529,16.3459,11.4894,8.28897,6.84808,6.19352,6.02814,0.1,2,-0.0943379025666
1597,60.0962,-0.627842,0.127942,0.202393,0.0326273,4355.64,2,3.99016,4.16736,4.69593,5.83333,8.4585,12.8157,17.5552,28.198,73.025,151.308,50.2644,29.2294,20.7172,16.1398,11.3866,8.23785,6.81725,6.17337,6.01516,2.77555756156e-17,2,-0.0873050351542
1598,60.0301,-0.574412,0.125154,0.199414,0.0367775,4333.44,2,4.00564,4.18823,4.7257,5.88122,8.55658,13.0288,17.9401,29.1503,79.317,147.971,48.4705,28.5927,20.3871,15.9352,11.2832,8.18569,6.78536,6.15217,6.00113,0.0,2,-0.0801243445998
1599,59.9575,-0.519079,0.126075,0.19624,0.0407417,4328.28,2,4.02214,4.21001,4.7563,5.92989,8.65539,13.2432,18.3288,30.1276,86.4109,143.642,46.853,27.9998,20.0747,15.7396,11.1828,8.13414,6.75329,6.13038,5.98617,0.1,2,-0.0730563357686
1600,59.9347,-0.468298,0.128822,0.192883,0.0444121,4344.3,2,4.03957,4.23247,4.78732,5.9785,8.75288,13.4536,18.7111,31.1018,94.1986,134.341,45.4264,27.4605,19.7859,15.5565,11.0872,8.08402,6.72145,6.10818,5.9703,0.2,2,-0.0662459033509
1601,59.9528,-0.429867,0.132028,0.189331,0.0475839,4364.96,2,4.05794,4.25538,4.81817,6.02574,8.84545,13.6506,19.0673,32.0149,102.171,125.019,44.2321,26.9941,19.5311,15.3927,10.9995,8.03666,6.69044,6.08575,5.95339,0.3,2,-0.0599461674208
1602,60.0444,-0.404217,0.135312,0.18562,0.0502234,4387.76,2,4.07704,4.27849,4.84847,6.07097,8.9317,13.8305,19.3899,32.8406,109.948,118.084,43.2528,26.5991,19.3108,15.2486,10.9204,7.99244,6.66053,6.06331,5.93559,0.2,2,-0.0542229544766
1603,60.0927,-0.378932,0.138703,0.181763,0.0525365,4372.98,2,4.09684,4.30198,4.87874,6.11538,9.01474,14.0012,19.6939,33.6186,117.824,112.522,42.4033,26.247,19.1109,15.1162,10.8461,7.94983,6.63102,6.04059,5.91698,0.1,2,-0.0488223805001
1604,60.0836,-0.346147,0.141555,0.177795,0.054724,4354.95,2,4.11719,4.32592,4.90938,6.16002,9.09754,14.1706,19.9954,34.3954,126.35,107.666,41.6142,25.9136,18.9195,14.9883,10.7734,7.90759,6.60142,6.01753,5.89781,2.77555756156e-17,2,-0.0435110606342
1605,60.0181,-0.304339,0.143653,0.17373,0.0568669,4332.94,2,4.13804,4.35037,4.94058,6.20533,9.18138,14.342,20.3014,35.1919,135.922,103.255,40.8581,25.5893,18.7317,14.862,10.7011,7.86521,6.57152,5.99408,5.87815,0.0,2,-0.0381947751331
1606,59.9458,-0.261847,0.144451,0.16958,0.0588588,4327.58,2,4.1593,4.37511,4.9719,6.25046,9.26414,14.5102,20.6008,35.975,170.04,99.4122,40.1626,25.2851,18.5535,14.7412,10.631,7.82351,6.54173,5.97042,5.85804,0.1,2,-0.0330166361514
1607,59.9232,-0.223356,0.144949,0.165332,0.0606247,4343.46,2,4.18102,4.40008,5.00316,6.29496,9.34446,14.6712,20.8855,36.7171,169.227,96.1692,39.5423,25.0075,18.3884,14.6279,10.5641,7.78289,6.51221,5.94659,5.83738,0.2,2,-0.0280638606159
1608,59.9501,-0.193122,0.145053,0.161047,0.0620614,4363.67,2,4.20286,4.42479,5.03363,6.33756,9.41955,14.8183,21.1416,37.375,168.491,93.6003,39.0206,24.7671,18.2423,14.5261,10.5025,7.74443,6.48362,5.92299,5.81643,0.3,2,-0.0235066806893
1609,60.042,-0.17,0.145086,0.156653,0.0631721,4387.03,2,4.22516,4.44963,5.06373,6.37878,9.49009,14.9522,21.3696,37.9439,167.832,91.6087,38.5881,24.5602,18.1134,14.4343,10.4452,7.70756,6.45552,5.89925,5.79482,0.2,2,-0.019295185371
1610,60.0906,-0.147409,0.145121,0.152258,0.064067,4372.65,2,4.24742,4.47417,5.09315,6.41854,9.55679,15.076,21.5769,38.4493,167.225,89.9876,38.2159,24.3769,17.9967,14.3501,10.3916,7.67224,6.42814,5.87578,5.77314,0.1,2,-0.0153578185837
1611,60.0817,-0.122273,0.145044,0.147851,0.0648333,4354.82,2,4.26971,4.49859,5.12224,6.45754,9.62137,15.1941,21.7724,38.9181,166.65,88.5854,37.8794,24.2074,17.8874,14.2703,10.3399,7.63775,6.40114,5.85242,5.75134,2.77555756156e-17,2,-0.0115765509971
1612,60.0161,-0.0939258,0.144935,0.143335,0.0655133,4332.77,2,4.29253,4.52348,5.15173,6.4968,9.6857,15.3103,21.9626,39.3674,166.095,87.3223,37.5637,24.0452,17.7813,14.1922,10.2888,7.60316,6.37381,5.8286,5.72896,0.0,2,-0.0078357724364
1613,59.9437,-0.065382,0.1444,0.138818,0.0660703,4327.42,2,4.31532,4.54819,5.18082,6.5352,9.74778,15.4205,22.1404,39.7774,165.572,86.245,37.2805,23.8958,17.682,14.1182,10.2396,7.56943,6.34689,5.80493,5.70654,0.1,2,-0.0042509657524
1614,59.9209,-0.0398482,0.143579,0.134302,0.0664552,4343.29,2,4.33807,4.57264,5.20933,6.57237,9.80657,15.5219,22.2998,40.1279,165.093,85.4061,37.0404,23.7637,17.592,14.05,10.1931,7.53686,6.32052,5.78147,5.68405,0.2,2,-0.000885920259537
1615,59.9538,-0.0185656,0.143307,0.129785,0.0666437,4363.23,2,4.36075,4.59679,5.23717,6.60808,9.86152,15.613,22.4376,40.4074,164.665,84.8259,36.848,23.651,17.5123,13.9881,10.1497,7.50562,6.29477,5.75823,5.66149,0.3,2,0.00222969755462
1616,60.0455,0.000381088,0.143425,0.125391,0.0666667,4387.14,2,4.38278,4.62004,5.2637,6.64162,9.91178,15.6931,22.5535,40.6201,164.281,84.4668,36.6993,23.5568,17.443,13.9329,10.1098,7.47627,6.27021,5.73581,5.63948,0.2,2,0.00505628993198
1617,60.0939,0.0185377,0.143534,0.120996,0.0665635,4372.87,2,4.40477,4.64309,5.28978,6.67421,9.95949,15.7663,22.655,40.7853,163.93,84.2672,36.5803,23.4746,17.3801,13.8818,10.0719,7.44775,6.24604,5.71353,5.61742,0.1,2,0.00772283606528
1618,60.0849,0.0359515,0.143703,0.116601,0.06634,4355.05,2,4.42673,4.66595,5.31544,6.70586,10.0047,15.833,22.7425,40.9049,163.609,84.2193,36.4895,23.4039,17.3233,13.8343,10.0358,7.42,6.22224,5.69138,5.59532,2.77555756156e-17,2,0.0102362114495
1619,60.0191,0.0511611,0.1435,0.112207,0.065971,4332.97,2,4.44864,4.68857,5.34056,6.73638,10.047,15.8916,22.8132,40.9692,163.327,84.3563,36.4327,23.3468,17.2739,13.7914,10.0018,7.39319,6.19888,5.66939,5.57316,0.0,2,0.0125636938215
1620,59.9465,0.0641778,0.14335,0.107922,0.0654584,4327.61,2,4.46996,4.71038,5.36449,6.76494,10.085,15.9402,22.8642,40.9742,163.083,84.6884,36.4132,23.3056,17.2333,13.7543,9.97091,7.36802,6.17656,5.64813,5.5515,0.1,2,0.0146389473872
1621,59.9236,0.0768425,0.143342,0.10365,0.0648488,4343.49,2,4.49119,4.73196,5.38799,6.79261,10.1208,15.9831,22.9035,40.9426,162.863,85.1538,36.417,23.2737,17.1978,13.7203,9.94153,7.34353,6.15459,5.62703,5.52987,0.2,2,0.0165824206326
1622,59.9606,0.0912402,0.143321,0.0994628,0.064199,4363.34,2,4.51198,4.75302,5.41082,6.8193,10.1547,16.0221,22.9358,40.8925,162.653,85.6882,36.4333,23.2473,17.1654,13.6885,9.91347,7.31985,6.13321,5.60641,5.50866,0.3,2,0.0184207242697
1623,60.0519,0.106849,0.14348,0.0953124,0.0635223,4387.72,2,4.53258,4.77384,5.4333,6.84546,10.1875,16.0588,22.9639,40.8316,162.449,86.2728,36.4574,23.2242,17.1349,13.6579,9.88609,7.29656,6.11211,5.58601,5.48763,0.2,2,0.0202013501435
1624,60.1003,0.121623,0.143768,0.091223,0.0627909,4373.37,2,4.55286,4.79423,5.45521,6.8707,10.2185,16.0913,22.984,40.7488,162.258,86.9506,36.497,23.2074,17.1081,13.6297,9.86002,7.27401,6.0915,5.56597,5.46689,0.1,2,0.0218734959855
1625,60.091,0.13329,0.14403,0.0871947,0.0619531,4355.49,2,4.5728,4.81413,5.47635,6.8946,10.2465,16.1168,22.9904,40.6261,162.092,87.7996,36.5649,23.2021,17.0875,13.6055,9.83603,7.25251,6.07154,5.54636,5.44642,2.77555756156e-17,2,0.0233712716355
1626,60.0251,0.140141,0.143992,0.0832519,0.0609659,4333.39,2,4.59227,4.83332,5.49641,6.91666,10.2704,16.1325,22.9777,40.4484,161.963,88.8959,36.6731,23.2131,17.0757,13.5869,9.81497,7.23252,6.05249,5.52736,5.42634,0.0,2,0.0246243942562
1627,59.9524,0.144481,0.143511,0.07937,0.0598637,4328.02,2,4.61141,4.852,5.51566,6.93731,10.2912,16.1408,22.9508,40.231,161.862,90.2062,36.8135,23.2366,17.0708,13.5726,9.79613,7.21364,6.03413,5.50879,5.40653,0.1,2,0.0256923241465
1628,59.9294,0.149236,0.143328,0.0755858,0.0587046,4343.91,2,4.63005,4.87007,5.5341,6.95674,10.3096,16.1442,22.9154,39.9939,161.772,91.6626,36.9736,23.2681,17.0704,13.5613,9.77896,7.19575,6.01646,5.49078,5.38721,0.2,2,0.0266256089269
1629,59.9687,0.15747,0.143379,0.0718871,0.0575755,4363.77,2,4.64827,4.88773,5.55212,6.97572,10.3276,16.1478,22.8816,39.768,161.673,93.1368,37.1317,23.2989,17.0697,13.5501,9.76207,7.17822,5.99917,5.47318,5.36833,0.3,2,0.0275426598998
1630,60.0598,0.168939,0.143433,0.0682494,0.0564981,4388.41,2,4.6662,4.90514,5.56994,6.9946,10.3459,16.1531,22.8525,39.5611,161.559,94.5889,37.281,23.3261,17.0674,13.538,9.74493,7.16074,5.98206,5.45582,5.34978,0.2,2,0.0284867035567
1631,60.108,0.179735,0.143738,0.0647094,0.0554136,4373.96,2,4.68364,4.92202,5.58714,7.01267,10.3629,16.1563,22.8205,39.3516,161.444,96.1185,37.438,23.3565,17.067,13.5273,9.72875,7.14393,5.9655,5.43897,5.33173,0.1,2,0.0293595094462
1632,60.0987,0.186334,0.144055,0.0612548,0.0542405,4356.04,2,4.70064,4.9383,5.60348,7.02936,10.3771,16.1534,22.7771,39.1135,161.348,97.8767,37.6238,23.398,17.0727,13.5205,9.71462,7.12824,5.94968,5.42266,5.31409,2.77555756156e-17,2,0.0300651389487
1633,60.0327,0.186918,0.144123,0.0578734,0.052927,4333.93,2,4.71724,4.95397,5.61886,7.04437,10.3876,16.1417,22.7175,38.8325,161.284,99.9837,37.8529,23.4558,17.0869,13.519,9.70322,7.11391,5.93468,5.40688,5.29678,0.0,2,0.0305454050049
1634,59.96,0.185163,0.143593,0.0545775,0.0515246,4328.55,2,4.73339,4.96903,5.63338,7.05801,10.3953,16.1241,22.6472,38.5263,161.237,102.383,38.1138,23.5253,17.1074,13.5215,9.69391,7.10071,5.92042,5.39165,5.27989,0.1,2,0.0308580490401
1635,59.9369,0.184293,0.143316,0.0514037,0.0500969,4344.45,2,4.74894,4.98341,5.64707,7.07052,10.4011,16.1033,22.5722,38.2144,127.633,104.981,38.3915,23.601,17.1314,13.5265,9.68608,7.08848,5.90692,5.37706,5.26362,0.2,2,0.0310607488178
1636,59.9773,0.187908,0.143413,0.0483275,0.048744,4364.34,2,4.76402,4.9974,5.66044,7.08286,10.4074,16.0849,22.5038,37.9281,123.552,107.577,38.6576,23.6722,17.1533,13.5303,9.67801,7.0764,5.89372,5.3629,5.24787,0.3,2,0.0312965528305
1637,60.0683,0.195838,0.143438,0.0453246,0.0474908,4389.08,2,4.77876,5.01116,5.67373,7.09542,10.4149,16.0707,22.4448,37.6745,120.039,110.097,38.9031,23.7354,17.1712,13.5319,9.6691,7.06417,5.88064,5.34899,5.23252,0.2,2,0.0316126346133
1638,60.1165,0.20322,0.143781,0.0423948,0.0462629,4374.59,2,4.79315,5.02457,5.68666,7.1076,10.422,16.0566,22.3874,37.4303,116.804,112.7,39.1487,23.7983,17.1892,13.5337,9.66047,7.05225,5.86787,5.33543,5.21756,0.1,2,0.0319143924482
1639,60.1071,0.206827,0.155025,0.0395872,0.0449637,4356.65,2,4.80692,5.03722,5.69859,7.1183,10.4264,16.037,22.3206,37.1657,113.55,115.642,39.4245,23.8724,17.2132,13.5394,9.65403,7.0416,5.85601,5.32257,5.2032,2.77555756156e-17,2,0.0320475733322
1640,60.0408,0.205802,0.210726,0.036865,0.0435215,4334.52,2,4.82024,5.0492,5.70949,7.12723,10.427,16.0089,22.2383,36.863,110.12,119.159,39.7524,23.9648,17.2466,13.5509,9.65055,7.03244,5.84505,5.31033,5.18924,0.0,2,0.0319443135837
1641,59.9675,0.19976,0.249189,0.0342283,0.0420074,4329.12,2,4.83312,5.06061,5.71961,7.13496,10.4252,15.9761,22.148,36.5441,106.73,123.137,40.1131,24.0684,17.2858,13.5661,9.64895,7.02431,5.8348,5.29861,5.17571,0.1,2,0.031695076891
1642,59.9435,0.194252,0.272866,0.0316893,0.0404979,4344.93,2,4.84553,5.07152,5.72916,7.142,10.4225,15.9422,22.0572,36.2299,103.559,126.953,40.4847,24.1752,17.3268,13.5825,9.64822,7.01681,5.82508,5.28739,5.16268,0.2,2,0.0313894993366
1643,59.9829,0.193876,0.287196,0.029248,0.0390964,4364.74,2,4.85747,5.08209,5.73852,7.14915,10.421,15.9124,21.976,35.9477,100.802,128.735,40.8345,24.2738,17.3639,13.5968,9.64677,7.00927,5.81557,5.27655,5.15018,0.3,2,0.0311592339171
1644,60.0725,0.198383,0.295002,0.0269043,0.037824,4389.36,2,4.86896,5.09235,5.74777,7.15657,10.421,15.8877,21.906,35.7012,98.4471,129.822,41.1537,24.3614,17.3957,13.6082,9.64427,7.00155,5.80622,5.26606,5.1382,0.2,2,0.0310312096542
1645,60.1188,0.202355,0.297095,0.0246338,0.0365999,4374.77,2,4.8801,5.10231,5.75675,7.16381,10.4211,15.8645,21.8397,35.4689,96.2946,130.641,41.4664,24.4464,17.4263,13.6191,9.64172,6.99402,5.79714,5.25588,5.1266,0.1,2,0.0309180822971
1646,60.1073,0.202031,0.294947,0.0224365,0.0353274,4356.67,2,4.89087,5.11181,5.76513,7.17014,10.4196,15.8378,21.768,35.2259,94.1492,131.364,41.8048,24.5397,17.4612,13.6326,9.6406,6.98729,5.78861,5.24614,5.11537,2.77555756156e-17,2,0.0306967295562
1647,60.038,0.196464,0.302669,0.0203613,0.0339509,4336.45,2,4.90102,5.12051,5.7724,7.17477,10.4147,15.8044,21.6847,34.9573,91.9153,132.061,42.1913,24.6492,17.5044,13.6514,9.64227,6.98207,5.78109,5.23716,5.10475,0.0,2,0.0302652285847
1648,59.963,0.191488,0.342278,0.0183594,0.0325414,4330.12,2,4.9108,5.12877,5.77912,7.17861,10.4085,15.7685,21.5978,34.6833,89.7332,132.691,42.6015,24.7658,17.5513,13.6725,9.64516,6.97756,5.77409,5.2286,5.09449,0.1,2,0.0297450464605
1649,59.938,0.186586,0.372505,0.0164307,0.0311534,4344.26,2,4.92023,5.13669,5.78549,7.18208,10.4019,15.7329,21.5123,34.4173,87.6878,133.237,43.0168,24.8834,17.5987,13.6939,9.64845,6.97342,5.76744,5.2204,5.08462,0.2,2,0.0292056384152
1650,59.9758,0.185184,0.39204,0.0145996,0.0298741,4363.31,2,4.9292,5.14428,5.79167,7.18567,10.3965,15.7011,21.4356,34.1785,85.8948,133.664,43.4061,24.9918,17.6418,13.7132,9.651,6.96924,5.76101,5.21256,5.07526,0.3,2,0.0287424974344
1651,60.0643,0.187347,0.402333,0.0128662,0.0287157,4388.16,2,4.9377,5.15154,5.79772,7.18948,10.3924,15.6738,21.3685,33.9686,84.3455,133.986,43.7628,25.0893,17.6799,13.7297,9.65261,6.96494,5.75476,5.20508,5.06642,0.2,2,0.028371093382
1652,60.1097,0.188777,0.406267,0.0111694,0.0276011,4374.08,2,4.94604,5.15868,5.8037,7.19335,10.3889,15.6482,21.3052,33.7707,82.9139,134.255,44.1115,25.1835,17.7163,13.7453,9.65391,6.9606,5.74858,5.19774,5.05777,0.1,2,0.0280321569446
1653,60.0978,0.186247,0.404641,0.00958252,0.0264432,4355.98,2,4.95382,5.16518,5.80888,7.19609,10.3833,15.619,21.2363,33.5623,81.4679,134.523,44.4888,25.2869,17.7576,13.764,9.65695,6.95731,5.74316,5.19102,5.04968,2.77555756156e-17,2,0.0275681119636
1654,60.0295,0.17813,0.399845,0.00805664,0.025193,4333.5,2,4.96129,5.17122,5.81338,7.19769,10.3754,15.5848,21.1588,33.3347,79.9521,134.813,44.9133,25.4046,17.8059,13.787,9.66207,6.95504,5.73838,5.18473,5.04188,0.0,2,0.026947713134
1655,59.9543,0.168417,0.394286,0.0065918,0.0239038,4327.98,2,4.96846,5.17689,5.81738,7.19857,10.3662,15.5481,21.0773,33.1003,78.4432,135.098,45.3659,25.5303,17.858,13.8123,9.66842,6.95347,5.73407,5.17881,5.0344,0.1,2,0.0262387986728
1656,59.9286,0.16045,0.389222,0.00523682,0.0226386,4343.89,2,4.97509,5.18203,5.82083,7.19884,10.3563,15.5111,20.9965,32.8715,77.0144,135.351,45.8243,25.6574,17.9111,13.8385,9.67549,6.9525,5.73031,5.17344,5.02747,0.2,2,0.0254905029043
1657,59.9657,0.157427,0.38539,0.00393066,0.0214852,4363.7,2,4.9815,5.18709,5.8244,7.19961,10.3481,15.4788,20.9251,32.6685,75.7654,135.535,46.2481,25.7728,17.9587,13.8615,9.68129,6.95113,5.72649,5.16817,5.02081,0.3,2,0.0248534755627
1658,60.0543,0.158841,0.383347,0.00270996,0.0204576,4388.13,2,4.98749,5.1919,5.82791,7.20071,10.3415,15.451,20.8633,32.4921,74.6931,135.65,46.6308,25.8754,18.0004,13.8814,9.68594,6.94952,5.72276,5.16319,5.0146,0.2,2,0.0243222162521
1659,60.1001,0.16,0.382208,0.0015502,0.0194858,4373.42,2,4.9932,5.19647,5.83126,7.2018,10.3353,15.425,20.8054,32.3276,73.7095,135.73,46.9992,25.9733,18.0401,13.9002,9.69031,6.94797,5.7192,5.15845,5.0087,0.1,2,0.023823208106
1660,60.0884,0.157648,0.381359,0.000451565,0.018491,4355.3,2,4.9986,5.2007,5.83417,7.20228,10.328,15.3972,20.7448,32.1586,72.7249,135.81,47.3876,26.0768,18.0825,13.9208,9.69566,6.947,5.71607,5.15406,5.00311,2.77555756156e-17,2,0.0232560020525
1661,60.02,0.150299,0.380206,-0.000573826,0.0174253,4332.99,2,5.00363,5.20444,5.83642,7.2017,10.3187,15.3653,20.6774,31.975,71.6904,135.91,47.8192,26.193,18.1311,13.9452,9.7029,6.94702,5.71358,5.15015,4.99789,0.0,2,0.0225518947082
1662,59.9448,0.141295,0.379349,-0.00155039,0.0163324,4327.48,2,5.00842,5.20789,5.83828,7.20059,10.3085,15.3317,20.6072,31.7869,70.6565,136.011,48.2746,26.3154,18.1827,13.9713,9.71109,6.94757,5.71146,5.14652,4.99291,0.1,2,0.0217820710009
1663,59.9193,0.13376,0.378375,-0.0024415,0.0152702,4343.2,2,5.01279,5.21095,5.83976,7.1991,10.298,15.2983,20.5385,31.6048,69.6778,136.09,48.7293,26.4372,18.2344,13.9977,9.71965,6.94851,5.70974,5.1433,4.98837,0.2,2,0.0209969340385
1664,59.9556,0.130554,0.378519,-0.00329599,0.0143139,4362.83,2,5.01699,5.21397,5.8414,7.19814,10.2891,15.2692,20.4782,31.4445,68.8247,136.121,49.1443,26.5467,18.2802,14.0209,9.72689,6.94901,5.70789,5.14013,4.98403,0.3,2,0.0203233201511
1665,60.0443,0.130948,0.378615,-0.00406504,0.0134704,4387.2,2,5.02078,5.21672,5.84294,7.19741,10.2815,15.244,20.4257,31.3052,68.0915,136.104,49.5162,26.6438,18.3207,14.0412,9.73315,6.94935,5.70617,5.13726,4.98013,0.2,2,0.0197389349094
1666,60.0901,0.131018,0.379123,-0.00479746,0.0126787,4372.62,2,5.02439,5.21937,5.84445,7.19681,10.2744,15.2206,20.377,31.1761,67.4193,136.062,49.8704,26.7355,18.3586,14.0603,9.73894,6.94959,5.70451,5.13452,4.97641,0.1,2,0.0191971841028
1667,60.0784,0.128206,0.379817,-0.00548105,0.0118736,4354.6,2,5.02776,5.22173,5.84563,7.19577,10.2667,15.1959,20.3265,31.0443,66.746,136.02,50.2395,26.8312,18.3986,14.0806,9.74546,6.95028,5.70316,5.13204,4.97295,2.77555756156e-17,2,0.0186072857328
1668,60.0101,0.121218,0.380172,-0.0060914,0.0110127,4332.34,2,5.03076,5.22364,5.8462,7.1938,10.2572,15.1679,20.2705,30.901,66.0339,135.995,50.6471,26.9377,18.4439,14.1041,9.75364,6.95186,5.70242,5.13002,4.96984,0.0,2,0.0178997145396
1669,59.935,0.112666,0.380121,-0.00670176,0.0101303,4326.8,2,5.03377,5.22552,5.84669,7.19168,10.2473,15.1391,20.2132,30.7553,65.3196,135.971,51.0731,27.0483,18.4909,14.1285,9.7622,6.9536,5.70176,5.12803,4.96675,0.1,2,0.0171647750567
1670,59.9095,0.105646,0.379787,-0.00720224,0.0092808,4342.48,2,5.03623,5.22689,5.84666,7.18902,10.237,15.1103,20.1567,30.6139,64.6416,135.933,51.4951,27.1582,18.5381,14.1535,9.77133,6.95588,5.70162,5.12657,4.9642,0.2,2,0.0164017733684
1671,59.9449,0.102338,0.379664,-0.00769053,0.00852621,4362.11,2,5.03864,5.22832,5.8469,7.18699,10.2283,15.0854,20.1076,30.4907,64.0544,135.858,51.8739,27.2555,18.5794,14.1751,9.77904,6.95762,5.70124,5.12505,4.96173,0.3,2,0.0157518544738
1672,60.0337,0.102022,0.379995,-0.00814219,0.00786793,4386.37,2,5.04087,5.22971,5.84725,7.1854,10.221,15.0642,20.0656,30.385,63.553,135.747,52.208,27.3403,18.6152,14.1936,9.78553,6.95896,5.70077,5.12359,4.95944,0.2,2,0.0152012419181
1673,60.0796,0.101515,0.380387,-0.0085084,0.00725555,4371.85,2,5.04267,5.23073,5.84727,7.18354,10.2137,15.0437,20.0257,30.2858,63.0905,135.618,52.5258,27.4213,18.6496,14.2117,9.79212,6.96059,5.70065,5.12251,4.95759,0.1,2,0.0146546718988
1674,60.0679,0.0986341,0.380482,-0.00887461,0.00663757,4353.85,2,5.04448,5.23174,5.84728,7.18165,10.2063,15.0231,19.9855,30.1864,62.6307,135.488,52.851,27.5036,18.6846,14.2301,9.79882,6.96226,5.70055,5.12145,4.95574,2.77555756156e-17,2,0.0141009717366
1675,59.9996,0.092367,0.380129,-0.0092164,0.00597644,4331.6,2,5.04617,5.23256,5.84699,7.17927,10.1979,15.0003,19.9417,30.0793,62.1435,135.371,53.2062,27.5937,18.7232,14.2505,9.8065,6.9644,5.70072,5.12056,4.95401,0.1,2,0.0134767850186
1676,59.9741,0.0857081,0.380114,-0.00946054,0.00531685,4347.1,2,5.04737,5.23288,5.84615,7.17622,10.1886,14.9763,19.8964,29.9704,61.6593,135.251,53.571,27.687,18.7637,14.2724,9.81515,6.96723,5.70146,5.12019,4.95277,0.2,2,0.0127923931561
1677,60.0087,0.0818889,0.380245,-0.00970468,0.00472963,4366.72,2,5.04858,5.23331,5.84556,7.1737,10.1806,14.9554,19.8567,29.875,61.2364,135.106,53.8987,27.7699,18.7994,14.2916,9.8226,6.96956,5.70197,5.11971,4.95153,0.1,2,0.0122001456586
1678,59.9973,0.0793517,0.380207,-0.00994883,0.0041889,4348.75,2,5.04979,5.2338,5.84513,7.17152,10.1734,14.9365,19.8207,29.7882,60.8535,134.943,54.2031,27.8461,18.8321,14.309,9.82928,6.97158,5.70232,5.11918,4.9503,0.2,2,0.0116670974461
1679,60.0314,0.0764479,0.380194,-0.0101075,0.00367439,4368.3,2,5.05057,5.23389,5.8443,7.16893,10.1658,14.9175,19.7852,29.7041,60.4893,134.772,54.5002,27.9212,18.8647,14.3267,9.83639,6.97402,5.70309,5.11906,4.9495,0.1,2,0.011113015312
1680,60.0199,0.0736981,0.380243,-0.0102296,0.00318825,4350.4,2,5.05117,5.23383,5.84335,7.16629,10.1584,14.8992,19.7513,29.6242,60.1476,134.59,54.7855,27.9933,18.8962,14.3439,9.8434,6.97653,5.70397,5.11908,4.94888,2.77555756156e-17,2,0.0105717738013
1681,59.9518,0.0684312,0.380219,-0.0103517,0.00267756,4328.04,2,5.05178,5.23374,5.84232,7.16347,10.1506,14.8799,19.7156,29.5406,59.7926,134.414,55.0889,28.0696,18.9294,14.3621,9.85083,6.97921,5.70494,5.11914,4.94826,0.1,2,0.00999927425331
1682,59.9263,0.0628781,0.379983,-0.0104737,0.00217485,4343.67,2,5.05238,5.23366,5.84132,7.16072,10.143,14.861,19.6806,29.4589,59.4474,134.235,55.3909,28.1452,18.9623,14.38,9.85815,6.98184,5.70588,5.11919,4.94764,0.2,2,0.009436871497
1683,59.9602,0.059954,0.379902,-0.010547,0.00173628,4363.31,2,5.05274,5.23342,5.84026,7.15809,10.136,14.844,19.6496,29.387,59.1476,134.035,55.659,28.2124,18.9917,14.3962,9.86488,6.98437,5.7069,5.11941,4.94727,0.3,2,0.00892513095271
1684,60.0491,0.0588789,0.380267,-0.010547,0.00136054,4387.4,2,5.05274,5.23289,5.83899,7.15539,10.1293,14.8287,19.6219,29.3238,58.8895,133.816,55.8943,28.272,19.0182,14.411,9.87128,6.98699,5.70813,5.11992,4.94727,0.2,2,0.00844672382665
